ID|Key|Raw|CompositeID|UserID|GoalID|ProjectionNo|Weight.KGs|Date|Note|BMI.BMI|BMI.Description|BMI.Glyph|Amount.KGs|VsTarget|ToGoal.KGs
100|c390f12adf53505214073ccd9af9e5332eb1bf245ee6767b91597c82b9d0f7bc|250714200044315425000501029914|100â‹®100â‹®1|100|100|1|112|2025-07-21T20:00:44.312055+01:00|Projection For_100/1 @ 2|31.702035646584072|Obese|ðŸ”´|2|Above 90.00 kg (Target)|22
101|f47ff328684ca3641f2f674973433b8ecc42a23c96967317a9b3d509e955faf4|250714200044372212000501098839|100â‹®100â‹®2|100|100|2|110|2025-07-28T20:00:44.372192+01:00|Projection For_100/2 @ 2|31.135927867180786|Obese|ðŸ”´|2|Above 90.00 kg (Target)|20
102|23522faaaf0cd030dfc434dcd48dce16859b293a830aea716c954993bdc4a45b|250714200044398156000501061897|100â‹®100â‹®3|100|100|3|108|2025-08-04T20:00:44.398142+01:00|Projection For_100/3 @ 2|30.569820087777497|Obese|ðŸ”´|2|Above 90.00 kg (Target)|18
103|12356d89961f9bf6fa42d18879dc42de95b82318c17703be568aafb0ea5a7594|250714200044432338000501051127|100â‹®100â‹®4|100|100|4|106|2025-08-11T20:00:44.432321+01:00|Projection For_100/4 @ 2|30.00371230837421|Obese|ðŸ”´|2|Above 90.00 kg (Target)|16
104|d5ccb4c9a4dbad7c0738c4e70fb2be7cc900cb420c8eafca660843479f4bc5ef|250714200044457343000501059097|100â‹®100â‹®5|100|100|5|104|2025-08-18T20:00:44.457329+01:00|Projection For_100/5 @ 2|29.437604528970926|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|14
105|013a6edad642388cb5a31289128377b7ce1faa8ceb1496cd84dc8d81d2f1e108|250714200044484749000501083524|100â‹®100â‹®6|100|100|6|102|2025-08-25T20:00:44.484737+01:00|Projection For_100/6 @ 2|28.871496749567637|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|12
106|1bca3c1687eca8a739aefb74e72343a9e371ba20643c5f36eb918e1c61b8523b|250714200044518452000501026176|100â‹®100â‹®7|100|100|7|100|2025-09-01T20:00:44.518437+01:00|Projection For_100/7 @ 2|28.30538897016435|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|10
107|94fa8afd3a9e9505c026f05cd77046ab3d859721afb83044d8b926289ba458fa|250714200044558520000501055669|100â‹®100â‹®8|100|100|8|98|2025-09-08T20:00:44.558505+01:00|Projection For_100/8 @ 2|27.739281190761062|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|8
108|355e2988a17aa977ec22443a3f18ff01dcd87ac86845aaa9bd40a4f2204c8eda|250714200044580542000501059744|100â‹®100â‹®9|100|100|9|96|2025-09-15T20:00:44.580527+01:00|Projection For_100/9 @ 2|27.173173411357777|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|6
109|658070c3b9d81409ddff5250fa3f21e56df6f69a68ed7a11067d0c2a01f31f2a|250714200044631058000501058131|100â‹®100â‹®10|100|100|10|94|2025-09-22T20:00:44.631041+01:00|Projection For_100/10 @ 2|26.60706563195449|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|4
110|1eee837a25bb60f571aa4bcf79c815a1a4587a9d5822b46104d574c72eb154ff|250714200044656084000501043461|100â‹®100â‹®11|100|100|11|92|2025-09-29T20:00:44.656066+01:00|Projection For_100/11 @ 2|26.0409578525512|Overweight|ðŸŸ |2|Above 90.00 kg (Target)|2
111|c2b22d3466f7e5b372cee85daa5e13a51bbd6c83cd7eef2a8f17831ecdf0a1d2|250714200044708076000501038667|100â‹®100â‹®12|100|100|12|90|2025-10-06T20:00:44.704251+01:00|Projection For_100/12 @ 2|25.474850073147916|Overweight|ðŸŸ |2|At 90.00 kg (Target)|0
112|c8e49af7c91878d82e0eed1dc8ef510d0784c24683b6c98e207e2e2a2c992eea|250714200044735458000501087884|100â‹®100â‹®13|100|100|13|88|2025-10-13T20:00:44.73544+01:00|Projection For_100/13 @ 2|24.908742293744627|Overweight|ðŸŸ |2|Below 90.00 kg (Target)|-2
113|c63dce30ab8e2786a4e69669b988b820d562c7c8fd72ceee955f69e877ee332c|250714200044780279000501098091|100â‹®100â‹®14|100|100|14|86|2025-10-20T20:00:44.780262+01:00|Projection For_100/14 @ 2|24.34263451434134|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-4
114|25fad500b0597085a253047405bec7f52b5b81a22de078d17a50de6cbbd8369c|250714200044804635000501031121|100â‹®100â‹®15|100|100|15|84|2025-10-27T19:00:44.804618Z|Projection For_100/15 @ 2|23.776526734938056|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-6
115|f9a54bca942f4c868016ef1905f500873d5b549206845b17c71d174beea20ce8|250714200044849554000501026702|100â‹®100â‹®16|100|100|16|82|2025-11-03T19:00:44.84745Z|Projection For_100/16 @ 2|23.210418955534767|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-8
116|2dfc824e3673cca14bb4878f5f578137317697c72396292e5409212c374b2b10|250714200044876648000501068812|100â‹®100â‹®17|100|100|17|80|2025-11-10T19:00:44.876633Z|Projection For_100/17 @ 2|22.64431117613148|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-10
117|7f46e9112f7f6ca8e976c63a870f3f201b343cc39c44169910fafabb90a27db9|250714200044920169000501059849|100â‹®100â‹®18|100|100|18|78|2025-11-17T19:00:44.92015Z|Projection For_100/18 @ 2|22.078203396728192|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-12
118|d6f59b955856703e5a39c0089d930eacd29c02a3b88ab74b62e1bb03f46a4e4f|250714200044945471000501047529|100â‹®100â‹®19|100|100|19|76|2025-11-24T19:00:44.945457Z|Projection For_100/19 @ 2|21.512095617324906|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-14
119|c2a4e3d1da4e9c00854a2ee408bdd34ee6a1181a80017370fce18878cc595e94|250714200044993922000501023967|100â‹®100â‹®20|100|100|20|74|2025-12-01T19:00:44.993901Z|Projection For_100/20 @ 2|20.94598783792162|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-16
120|1675fb39458eea9383c5ae8b212d88b144c28f263979ba3171be5de7f7b6509f|250714200045016921000501023639|100â‹®100â‹®21|100|100|21|72|2025-12-08T19:00:45.016907Z|Projection For_100/21 @ 2|20.37988005851833|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-18
121|c8f36b5f4fc61ddc720b64e053aa6a27e2b34ec7dd41cb9537007a69a8d3a31d|250714200045058377000501026895|100â‹®100â‹®22|100|100|22|70|2025-12-15T19:00:45.058362Z|Projection For_100/22 @ 2|19.813772279115046|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-20
122|b965087444d6e9707343cbf323c52cd6a00cfc02446ef05daac6f26834194ec6|250714200045084475000501024140|100â‹®100â‹®23|100|100|23|68|2025-12-22T19:00:45.08446Z|Projection For_100/23 @ 2|19.247664499711757|Normal|ðŸŸ¢|2|Below 90.00 kg (Target)|-22
123|7a5f2e4d222b1bfaed96ab7e29a194b096efbec37b2f695d7d2ed4d48aca029a|250714200045137832000501084366|100â‹®101â‹®1|100|101|1|114|2025-07-21T20:00:45.137822+01:00|Projection For_100/1 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
124|fc425617440399237fb7fc46d25e8ee453327f193baea48d842d0b70b1a7047c|250714200045175408000501008005|100â‹®101â‹®2|100|101|2|114|2025-07-28T20:00:45.175392+01:00|Projection For_100/2 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
125|52770289877deac0a689a629e37d7f60580447b5de4d58d4912d89e42f69010e|250714200045219714000501054479|100â‹®101â‹®3|100|101|3|114|2025-08-04T20:00:45.219697+01:00|Projection For_100/3 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
126|8ddefe171227b2bbda47d94a1ee0472c75e7018c7dcf559611e7fa87e29d777d|250714200045254192000501012158|100â‹®101â‹®4|100|101|4|114|2025-08-11T20:00:45.254177+01:00|Projection For_100/4 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
127|bb911b73577d51a0e290dcb48f0a494abbc8fdee6c10e4f927ccdfcc25997032|250714200045296285000501007642|100â‹®101â‹®5|100|101|5|114|2025-08-18T20:00:45.296265+01:00|Projection For_100/5 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
128|b94c0afa0ce66701e0c14e5fcd563061632e29f158170e9795981911c42df784|250714200045336136000501000624|100â‹®101â‹®6|100|101|6|114|2025-08-25T20:00:45.336022+01:00|Projection For_100/6 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
129|f07e739bd79e3b13f50703228107db34e2a8d5636dff04b049e7594c4e44b2b2|250714200045376133000501059905|100â‹®101â‹®7|100|101|7|114|2025-09-01T20:00:45.376109+01:00|Projection For_100/7 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
130|09e3387796f4bbe4d8ca0a0502e368a8423fe8a8d1f1c167ab0adf51c1351590|250714200045412391000501041158|100â‹®101â‹®8|100|101|8|114|2025-09-08T20:00:45.412374+01:00|Projection For_100/8 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
131|2e9d2e31dca2903b8d824fdfff5afa9cb475574834b13cd9f573b0935cebacc9|250714200045444018000501029425|100â‹®101â‹®9|100|101|9|114|2025-09-15T20:00:45.444001+01:00|Projection For_100/9 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
132|4aa579cc823dba18edc516ffbc1265bc427ba8a1424aed2037ed58b7108d6bad|250714200045484999000501095269|100â‹®101â‹®10|100|101|10|114|2025-09-22T20:00:45.484981+01:00|Projection For_100/10 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
133|9c62d873f5e359b3435a4d408ae4a52f6ce66d753f7a4e79c92703c540d997bb|250714200045516632000501096460|100â‹®101â‹®11|100|101|11|114|2025-09-29T20:00:45.516612+01:00|Projection For_100/11 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
134|f32d3dddbca1c7a00ac251c5c8e64ec5672b170b18c939c70e1ececcc096020b|250714200045578758000501012316|100â‹®101â‹®12|100|101|12|114|2025-10-06T20:00:45.57874+01:00|Projection For_100/12 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
135|d995a8cbeaeec1558ef3b5cfdd0dc76d2bdc0e48c627212e500cb8f881da0af2|250714200045605517000501008477|100â‹®101â‹®13|100|101|13|114|2025-10-13T20:00:45.605501+01:00|Projection For_100/13 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
136|db6918f9b8e057520f32dc6cf09afe0aa0a6d67c19152afb209268b62b6f015c|250714200045651967000501094384|100â‹®101â‹®14|100|101|14|114|2025-10-20T20:00:45.65195+01:00|Projection For_100/14 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
137|cfe06215239b1b77bced337e6692db187b71746c9375b290833cd413cd9253bc|250714200045682662000501033302|100â‹®101â‹®15|100|101|15|114|2025-10-27T19:00:45.682647Z|Projection For_100/15 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
138|e2ebb738f45dad3cff33ec88bc10b5fb7aa16b0e309d3502014bc266b6008bb2|250714200045729865000501076701|100â‹®101â‹®16|100|101|16|114|2025-11-03T19:00:45.729851Z|Projection For_100/16 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
139|204b86f82a5310b69881c73252cc14c1ca8c3299870cca9972689d8af4f572bc|250714200045769502000501094458|100â‹®101â‹®17|100|101|17|114|2025-11-10T19:00:45.769486Z|Projection For_100/17 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
140|21423b87f1e01dbca4c6e690a27c9cd1a6cd876871a41079cc3ae6ce7add0ec1|250714200045806095000501007985|100â‹®101â‹®18|100|101|18|114|2025-11-17T19:00:45.806079Z|Projection For_100/18 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
141|134dba4b61ed4298dc36da26ddee4572efc8da6cf29d64c93489fd0f886cdbf3|250714200045844212000501005051|100â‹®101â‹®19|100|101|19|114|2025-11-24T19:00:45.844178Z|Projection For_100/19 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
142|aceb1fd75e378e9a38e6a5bce03b7cc51700139a3d8b472e7925489db08b1e0a|250714200045878224000501003587|100â‹®101â‹®20|100|101|20|114|2025-12-01T19:00:45.878203Z|Projection For_100/20 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
143|9c4e962b1b0ffc54950e7a0dec29de568f139f591f0db7efe51266854d265514|250714200045924055000501070839|100â‹®101â‹®21|100|101|21|114|2025-12-08T19:00:45.92404Z|Projection For_100/21 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
144|6b79533943c2c1dd58d5102e25c1b06aeb6e78894d45eba22165283c807c9ac8|250714200045951665000501006723|100â‹®101â‹®22|100|101|22|114|2025-12-15T19:00:45.951652Z|Projection For_100/22 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
145|dff1028027a5c65930068ee1f227c8591e9282eef80886f2445df4f44400d0d9|250714200045991612000501039781|100â‹®101â‹®23|100|101|23|114|2025-12-22T19:00:45.991593Z|Projection For_100/23 @ 0|32.26814342598736|Obese|ðŸ”´|0|Above 90.00 kg (Target)|24
# Generated (46) weightProjections at 20:00:46 2025-07-14 by 501_matttownsend on orion(*nix)